"","drift","id","species","numClicks","medPeakFrq"
"1254","CalCurCEAS_003","7517.240826014201.wav","",294,11.6
"1255","CalCurCEAS_003","7517.240826014801.wav","",390,9.6
"1256","CalCurCEAS_003","7517.240826015401.wav","",493,11.4
"1257","CalCurCEAS_003","7517.240826020001.wav","",400,12
"1296","CalCurCEAS_003","7517.240826055401.wav","",218,9.6
"1324","CalCurCEAS_003","7517.240826084201.wav","",204,9.6
"1339","CalCurCEAS_003","7517.240826101201.wav","",222,8.6
"1372","CalCurCEAS_003","7517.240826133001.wav","",234,10
"1396","CalCurCEAS_003","7517.240826155401.wav","",225,6
"1398","CalCurCEAS_003","7517.240826160601.wav","",295,7.6
"1399","CalCurCEAS_003","7517.240826161201.wav","",346,6.8
"1407","CalCurCEAS_003","7517.240826170001.wav","",789,6
"1408","CalCurCEAS_003","7517.240826170601.wav","",1019,6
"1410","CalCurCEAS_003","7517.240826171801.wav","",1178,6
"1411","CalCurCEAS_003","7517.240826172401.wav","",1620,6
"1412","CalCurCEAS_003","7517.240826173001.wav","",1375,6.2
"1413","CalCurCEAS_003","7517.240826173601.wav","",1215,6
"1414","CalCurCEAS_003","7517.240826174201.wav","",1092,6
"1415","CalCurCEAS_003","7517.240826174801.wav","",1671,6.4
"1416","CalCurCEAS_003","7517.240826175401.wav","",1964,6.4
"1417","CalCurCEAS_003","7517.240826180001.wav","",1905,6.4
"1418","CalCurCEAS_003","7517.240826180601.wav","",2154,6.8
"1419","CalCurCEAS_003","7517.240826181201.wav","",1917,6.4
"1420","CalCurCEAS_003","7517.240826181801.wav","",1857,6
"1421","CalCurCEAS_003","7517.240826182401.wav","",2363,6.4
"1422","CalCurCEAS_003","7517.240826183001.wav","",3186,6.8
"1423","CalCurCEAS_003","7517.240826183601.wav","",3337,6.4
"1424","CalCurCEAS_003","7517.240826184201.wav","",3584,7.2
"1425","CalCurCEAS_003","7517.240826184801.wav","",3113,6.8
"1426","CalCurCEAS_003","7517.240826185401.wav","",3423,6.8
"1427","CalCurCEAS_003","7517.240826190001.wav","",2673,6.8
"1428","CalCurCEAS_003","7517.240826190601.wav","",2306,6.8
"1429","CalCurCEAS_003","7517.240826191201.wav","",2897,6.8
"1430","CalCurCEAS_003","7517.240826191801.wav","",3242,7.2
"1431","CalCurCEAS_003","7517.240826192401.wav","",3910,7.2
"1432","CalCurCEAS_003","7517.240826193001.wav","",3879,7.2
"1433","CalCurCEAS_003","7517.240826193601.wav","",3862,8
"1434","CalCurCEAS_003","7517.240826194201.wav","",3389,8
"1435","CalCurCEAS_003","7517.240826194801.wav","",3311,7.2
"1436","CalCurCEAS_003","7517.240826195401.wav","",3885,7.6
"1437","CalCurCEAS_003","7517.240826200001.wav","",4937,8
"1438","CalCurCEAS_003","7517.240826200601.wav","",4462,8.4
"1439","CalCurCEAS_003","7517.240826201201.wav","",3733,8.4
"1440","CalCurCEAS_003","7517.240826201801.wav","",1906,8.4
"1441","CalCurCEAS_003","7517.240826202401.wav","",2246,6.8
"1442","CalCurCEAS_003","7517.240826203001.wav","",3774,7.2
"1443","CalCurCEAS_003","7517.240826203601.wav","",4337,6.8
"1444","CalCurCEAS_003","7517.240826204201.wav","",4493,6.4
"1448","CalCurCEAS_003","7517.240826210601.wav","",1396,6.4
"1449","CalCurCEAS_003","7517.240826211201.wav","",2298,6
"1450","CalCurCEAS_003","7517.240826211801.wav","",2570,6
"1479","CalCurCEAS_003","7517.240827001201.wav","",238,12
"2191","CalCurCEAS_003","7517.240829232402.wav","",229,6
"2194","CalCurCEAS_003","7517.240829234202.wav","",258,6.8
"2195","CalCurCEAS_003","7517.240829234802.wav","",213,6
"2197","CalCurCEAS_003","7517.240830000002.wav","",213,6.4
"2200","CalCurCEAS_003","7517.240830001802.wav","",230,6
"2201","CalCurCEAS_003","7517.240830002402.wav","",243,6.4
"2205","CalCurCEAS_003","7517.240830004802.wav","",296,6.4
"2208","CalCurCEAS_003","7517.240830010602.wav","",301,6.4
"2212","CalCurCEAS_003","7517.240830013002.wav","",466,6.4
"2213","CalCurCEAS_003","7517.240830013602.wav","",389,6.4
"2214","CalCurCEAS_003","7517.240830014202.wav","",373,6.4
"2215","CalCurCEAS_003","7517.240830014802.wav","",432,6.8
"2216","CalCurCEAS_003","7517.240830015402.wav","",551,6.8
"2217","CalCurCEAS_003","7517.240830020002.wav","",254,6.4
"2218","CalCurCEAS_003","7517.240830020602.wav","",271,7.6
"2222","CalCurCEAS_003","7517.240830023002.wav","",337,6.8
"2223","CalCurCEAS_003","7517.240830023602.wav","",255,6.8
"2224","CalCurCEAS_003","7517.240830024202.wav","",237,7.6
"2225","CalCurCEAS_003","7517.240830024802.wav","",337,6
"2227","CalCurCEAS_003","7517.240830030002.wav","",254,7.2
"2228","CalCurCEAS_003","7517.240830030602.wav","",417,6.4
"2229","CalCurCEAS_003","7517.240830031202.wav","",324,6.4
"2232","CalCurCEAS_003","7517.240830033002.wav","",301,6.8
"2233","CalCurCEAS_003","7517.240830033602.wav","",314,6
"2234","CalCurCEAS_003","7517.240830034202.wav","",313,6
"2239","CalCurCEAS_003","7517.240830041202.wav","",220,6.8
"2240","CalCurCEAS_003","7517.240830041802.wav","",608,6.8
"2241","CalCurCEAS_003","7517.240830042402.wav","",425,7.2
"2242","CalCurCEAS_003","7517.240830043002.wav","",583,7.6
"2243","CalCurCEAS_003","7517.240830043602.wav","",406,7.6
"2244","CalCurCEAS_003","7517.240830044202.wav","",713,6.8
"2245","CalCurCEAS_003","7517.240830044802.wav","",575,6.8
"2246","CalCurCEAS_003","7517.240830045402.wav","",1081,6.4
"2250","CalCurCEAS_003","7517.240830051802.wav","",5030,6
